voltage,normalizedCapacity
3.53838792078894,0.008629651752439162
3.53838792078894,0.008740293082900965
3.53857884443437,0.008850931730214236
3.53857884443437,0.008961574509747695
3.53857884443437,0.009072215871167567
3.5387697680798,0.009182853144503362
3.5387697680798,0.009293495647839718
3.53896069172523,0.009404137895897806
3.53896069172523,0.009514780029158466
3.53915161537066,0.009625422102462807
3.53915161537066,0.009736060955614937
3.5393425390161,0.00984669969952842
3.5393425390161,0.00995733669723028
3.5393425390161,0.010067972154226286
3.5393425390161,0.010178610808054657
3.53953346266153,0.010289246474138772
3.53953346266153,0.010399879804708918
3.53972438630696,0.010510515775781895
3.53972438630696,0.010621151503788622
3.53972438630696,0.010731785328590579
3.53991530995239,0.010842418022409248
3.53991530995239,0.010953055566341336
3.54010623359782,0.01106368735208184
3.54010623359782,0.011174321898455436
3.54010623359782,0.011284956480745277
3.54010623359782,0.011395589834238407
3.54029715724326,0.011506219876622427
3.54048808088869,0.01161685670767954
3.54048808088869,0.01172748960185223
3.54048808088869,0.0118381190589422
3.54067900453412,0.01194875571516563
3.54067900453412,0.012059387432722508
3.54086992817955,0.012170023775729805
3.54086992817955,0.012280655256211628
3.54086992817955,0.012391285474853677
3.54106085182498,0.012501917635280607
3.54106085182498,0.012612549089150441
3.54125177547041,0.012723182278434846
3.54125177547041,0.012833811783021567
3.54125177547041,0.01294444531894959
3.54125177547041,0.01305507851982063
3.54144269911585,0.013165715105103223
3.54144269911585,0.01327634547015069
3.54163362276128,0.013386979255429223
3.54163362276128,0.013497613275339587
3.54163362276128,0.013608242663871725
3.54182454640671,0.013718875401154813
3.54182454640671,0.013829509277498693
3.54201547005214,0.013940141050605929
3.54201547005214,0.014050778029953507
3.54201547005214,0.014161408627983298
3.54201547005214,0.01427204371656122
3.54220639369757,0.014382679628375021
3.54220639369757,0.01449331237276355
3.54239731734301,0.014603941787135831
3.54239731734301,0.014714574413664373
3.54239731734301,0.014825205614595844
3.54239731734301,0.014935837312998758
3.54239731734301,0.015046470942452048
3.54258824098844,0.015157103860514163
3.54258824098844,0.015267735420559106
3.54258824098844,0.015378366732517192
3.54277916463387,0.015489002236135335
3.54277916463387,0.015599631842967827
3.54277916463387,0.01571026370550913
3.54277916463387,0.015820894929988286
3.5429700882793,0.015931530936817193
3.5429700882793,0.016042166640166187
3.54316101192473,0.01615279963677137
3.54316101192473,0.016263431706875657
3.54316101192473,0.016374063835080475
3.54316101192473,0.01648469809442685
3.54335193557017,0.01659532850104962
3.54335193557017,0.016705962609552958
3.5435428592156,0.01681659498465314
3.5435428592156,0.016927228030787837
3.5435428592156,0.017037862367082716
3.5435428592156,0.017148494950455093
3.5435428592156,0.01725912742053618
3.54373378286103,0.017369764442934192
3.54373378286103,0.017480400328612276
3.54392470650646,0.017591034330570823
3.54392470650646,0.017701669312238603
3.54411563015189,0.017812301653559272
3.54411563015189,0.017922936274022663
3.54411563015189,0.018033568148849884
3.54411563015189,0.018144202452343383
3.54430655379732,0.0182548361988436
3.54430655379732,0.01836547058761372
3.54430655379732,0.01847610260862048
3.54430655379732,0.018586738413022375
3.54449747744276,0.018697372926147773
3.54449747744276,0.01880800777173345
3.54449747744276,0.018918640158902798
3.54468840108819,0.01902927397356527
3.54468840108819,0.019139908077426483
3.54468840108819,0.019250542251908243
3.54468840108819,0.01936117773887368
3.54487932473362,0.019471811810129774
3.54487932473362,0.019582445472028646
3.54507024837905,0.019693080614156873
3.54507024837905,0.01980371556880421
3.54507024837905,0.019914348896398183
3.54507024837905,0.02002498116986739
3.54507024837905,0.020135613302093878
3.54526117202448,0.020246247547923115
3.54526117202448,0.020356880691299244
3.54526117202448,0.020467513082533768
3.54545209566992,0.020578146087858316
3.54545209566992,0.020688781610920123
3.54545209566992,0.020799416841174513
3.54545209566992,0.020910052650947603
3.54545209566992,0.021020685568258136
3.54564301931535,0.021131321242831076
3.54564301931535,0.021241954465993435
3.54564301931535,0.021352592090517913
3.54564301931535,0.02146322563002795
3.54583394296078,0.02157386181880663
3.54583394296078,0.021684495258557725
3.54583394296078,0.02179513010374875
3.54583394296078,0.021905763410124082
3.54583394296078,0.022016397427164533
3.54583394296078,0.022127031385393615
3.54602486660621,0.022237666657403475
3.54602486660621,0.02234829818460442
3.54621579025164,0.022458933757102454
3.54621579025164,0.02256956725221429
3.54621579025164,0.022680203895741113
3.54621579025164,0.022790836643339637
3.54640671389708,0.022901469650294957
3.54640671389708,0.02301210573987241
3.54640671389708,0.023122740339292295
3.54640671389708,0.023233374223073026
3.54659763754251,0.023344007296472576
3.54659763754251,0.023454642515055087
3.54659763754251,0.023565274088155126
3.54659763754251,0.02367590902563228
3.54659763754251,0.023786542570940348
3.54678856118794,0.023897176784079852
3.54678856118794,0.024007810598378226
3.54678856118794,0.02411844781201604
3.54697948483337,0.024229081261027748
3.54697948483337,0.024339712219598107
3.54697948483337,0.024450344810687197
3.54697948483337,0.02456097989125823
3.5471704084788,0.024671612194392872
3.5471704084788,0.024782249294959164
3.5471704084788,0.024892881090953778
3.54736133212423,0.025003517162743363
3.54736133212423,0.02511414995912485
3.54736133212423,0.025224781794197508
3.54736133212423,0.025335415522924568
3.54736133212423,0.025446050114215992
3.54755225576967,0.025556682979170475
3.54755225576967,0.02566731588333941
3.54755225576967,0.02577794979123371
3.5477431794151,0.02588858376565723
3.5477431794151,0.02599921864593794
3.5477431794151,0.02610985306134001
3.5477431794151,0.026220484142768275
3.5477431794151,0.026331115348390905
3.54793410306053,0.0264417495777217
3.54793410306053,0.026552382502170492
